,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629216,2019-20,00,1610612748,MIA,24.0,9,0,83.0,8,37,0.216,6,27,0.222,0,0,0.0,0,5,5,6,5,0,1,6,22
1,1629216,2020-21,00,1610612748,MIA,25.0,50,7,655.0,88,233,0.378,46,149,0.309,20,23,0.87,10,46,56,67,21,2,34,79,242
