,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628404,2017-18,00,1610612747,LAL,23.0,63,23,1461.0,176,375,0.469,78,197,0.396,66,94,0.702,42,221,263,80,47,16,47,107,496
1,1628404,2018-19,00,1610612747,LAL,24.0,67,22,1715.0,189,464,0.407,92,274,0.336,55,80,0.688,35,213,248,93,64,40,58,147,525
2,1628404,2019-20,00,1610612740,NOP,25.0,65,16,1755.0,225,532,0.423,121,354,0.342,85,115,0.739,61,364,425,108,63,23,75,160,656
3,1628404,2020-21,00,1610612740,NOP,26.0,47,4,1350.0,151,344,0.439,63,193,0.326,69,89,0.775,53,324,377,109,38,12,49,111,434
