,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629663,2019-20,00,1610612765,DET,21.0,10,0,62.0,8,21,0.381,4,11,0.364,0,3,0.0,1,9,10,5,2,0,2,10,20
1,1629663,2020-21,00,1610612758,SAC,22.0,6,1,85.0,17,34,0.5,4,11,0.364,6,6,1.0,5,13,18,9,7,3,4,9,44
