,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628993,2018-19,00,1610612754,IND,23.0,14,0,64.0,4,16,0.25,1,2,0.5,4,8,0.5,4,15,19,1,1,3,0,7,13
1,1628993,2019-20,00,1610612754,IND,24.0,17,1,118.0,12,29,0.414,3,8,0.375,7,10,0.7,16,32,48,7,3,2,7,12,34
2,1628993,2020-21,00,1610612751,BKN,25.0,18,0,189.0,40,68,0.588,1,6,0.167,13,13,1.0,27,63,90,14,5,5,9,16,94
